Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Grubhub,PMII,Production,176000,"Chicago, IL ",2022-03-07,2 , 2,128000 , 48000 , N/A
Carbon,L3,Product,158000,"San Francisco, CA ",2022-03-07,4 , 2,138000 , 20000 , N/A
Capital One,Sr Associate,Enterprise,140000,"Chicago, IL ",2022-03-03,1 , 2,129000 , N/A , 11000
WePay,602,Product,154000,"Palo Alto, CA ",2022-02-28,2 , 2,144000 , N/A , 10000
Nielsen,L3,Product,72000,"New York, NY ",2022-02-27,2 , 2,72000 , N/A , N/A
SAP Concur,T1,Product,60000,"Seattle, WA ",2022-02-25,2 , 2,56000 , N/A , 4000
Atlassian,P3,User Journey,162000,"New York, NY ",2022-02-15,0 , 2,113000 , 38000 , 11000
Bain,1,Product,91000,"New York, NY ",2022-02-09,1 , 2,80000 , N/A , 11000
IBM,Associate Offering Manager,Enterprise,148000,"New York, NY ",2022-02-08,0 , 2,133000 , N/A , 15000
JPMorgan Chase,Junior,Product,90000,"New York, NY ",2022-02-08,1 , 2,85000 , N/A , 5000
Figure,L1,Product,150000,"San Francisco, CA ",2022-02-03,2 , 2,92000 , 40000 , 18000
Mediaocean,PM1,Product,110000,"New York, NY ",2022-02-03,0 , 2,100000 , N/A , 10000
Microsoft,60,Operations,161000,"San Mateo, CA ",2022-02-01,2 , 2,134000 , 10000 , 17000
Amazon,Product Manager,Product,160000,"Seattle, WA ",2022-01-31,2 , 2,125000 , 25000 , 10000
Visa,L3,Product,164000,"Foster City, CA ",2022-01-30,2 , 2,124000 , 20000 , 20000
Grubhub,PM II,Production,130000,"Chicago, IL ",2022-01-27,2 , 2,115000 , 15000 , N/A
Cepheid,P3,Product,164000,"Oakland, CA ",2022-01-27,2 , 2,140000 , 10000 , 14000
Amazon,Product Manager,Internal,157000,"Seattle, WA ",2022-01-25,0 , 2,130000 , 16000 , 11000
Amazon,Senior Product Manager,Technical,237000,"Seattle, WA ",2022-01-21,2 , 2,147000 , 90000 , N/A
Dell Technologies,L7,Product,130000,"Austin, TX ",2022-01-17,0 , 2,121000 , N/A , 9000
Cigna,1,Product,107000,"Franklin Lakes, NJ ",2022-01-14,2 , 2,97000 , N/A , 10000
Dell Technologies,L6,Product,89000,"Austin, TX ",2022-01-12,2 , 2,83000 , N/A , 6000
OpenTable,L3,Product,164000,"San Francisco, CA ",2022-01-12,0 , 2,140000 , 10000 , 14000
Capital One,Senior Associate,Enterprise,137000,"New York, NY ",2022-01-05,0 , 2,131000 , N/A , 6000
Apple,IC3,Product,193000,"Cupertino, CA ",2022-01-04,0 , 2,155000 , 23000 , 15000
Salesforce,Product Manager,Enterprise,215000,"San Francisco, CA ",2021-12-22,2 , 2,165000 , 25000 , 25000
Microsoft,PM 2,Product,205000,"New York, NY ",2021-12-21,2 , 2,163000 , 19000 , 23000
Marqeta,PM 2,Enterprise,145000,"Oakland, CA ",2021-12-19,0 , 2,120000 , 25000 , N/A
Microsoft,60,Internal,203000,"Redmond, WA ",2021-12-17,2 , 2,143000 , 42000 , 18000
Microsoft,61,Product,147000,"Redmond, WA ",2021-12-15,2 , 2,126000 , 8000 , 14000
Amazon,L6,Product,177000,"Seattle, WA ",2021-12-09,0 , 2,132000 , 25000 , 20000
Salesforce,Associate Product Manager,Infrastructure,205000,"San Francisco, CA ",2021-12-09,1 , 2,163000 , 25000 , 16000
Amazon,L5,Consumer,205000,"Culver City, CA ",2021-12-02,0 , 2,143000 , 25000 , 37000
Facebook,L5 Product Manager,Infrastructure,320000,"Menlo Park, CA ",2021-12-01,2 , 2,165000 , 130000 , 25000
Gopuff,L4,Growth,168000,"New York, NY ",2021-11-25,0 , 2,120000 , 28000 , 20000
Splunk,P2,Product,209000,"Seattle, WA ",2021-11-17,1 , 2,135000 , 50000 , 24000
Amount,L4,Product,120000,"Chicago, IL ",2021-11-09,2 , 2,120000 , N/A , N/A
Microsoft,Program Manager 2,Product,192000,"Seattle, WA ",2021-11-08,2 , 2,155000 , 16000 , 20000
PROS,L3,Product,135000,"Austin, TX ",2021-11-04,2 , 2,115000 , 12000 , 8000
Workday,P2,Product,153000,"Pleasanton, CA ",2021-11-04,2 , 2,113000 , 40000 , N/A
Microsoft,59,Infrastructure,150000,"Seattle, WA ",2021-11-04,0 , 2,113000 , 18000 , 20000
Workday,P2,Internal,141000,"Pleasanton, CA ",2021-11-03,2 , 2,110000 , 20000 , 11000
Oracle,IC1,Technical,193000,"Redwood City, CA ",2021-11-01,2 , 2,119000 , 69000 , 5000
Uber,L4,Consumer,200000,"San Francisco, CA ",2021-10-31,2 , 2,150000 , 30000 , 20000
IBM,Band 7,Enterprise,130000,"San Jose, CA ",2021-10-29,2 , 2,130000 , N/A , N/A
PitchBook Data,Product Manager 1,Technical,120000,"Seattle, WA ",2021-10-29,1 , 2,110000 , N/A , 10000
Pandora,L3,Internal,172000,"Oakland, CA ",2021-10-21,2 , 2,117000 , 40000 , 15000
Publicis Sapient,L1,Consumer,75000,"New York, NY ",2021-10-19,0 , 2,75000 , N/A , N/A
Amazon,L5,Product,206000,"Los Angeles, CA ",2021-10-10,0 , 2,143000 , 3000 , 60000
Twilio,L2,Product,155000,"New York, NY ",2021-10-07,0 , 2,115000 , 40000 , N/A
Capsule,PM,Consumer,150000,"New York, NY ",2021-10-05,0 , 2,135000 , 15000 , N/A
Informatica,L2,Product,146000,"Redwood City, CA ",2021-09-29,2 , 2,132000 , N/A , 14000
Microsoft,61,Technical,201000,"Redmond, WA ",2021-09-27,2 , 2,134000 , 50000 , 17000
American Express,B30,Product,97000,"New York, NY ",2021-09-26,0 , 2,93000 , N/A , 5000
T-Mobile,L8,Product,141000,"Bellevue, WA ",2021-09-24,2 , 2,114000 , 10000 , 17000
Oracle,IC-2,Product,134000,"New York, NY ",2021-09-23,1 , 2,95000 , 35000 , 4000
Hopin,L4,Consumer,135000,"San Francisco, CA ",2021-09-21,1 , 2,110000 , 25000 , N/A
Goldman Sachs,Associate,Consumer,138000,"New York, NY ",2021-09-13,2 , 2,115000 , N/A , 23000
Apple,L4,Consumer,198000,"San Francisco, CA ",2021-09-12,2 , 2,158000 , 30000 , 10000
Citi,AVP,Product,115000,"New York, NY ",2021-09-10,1 , 2,115000 , N/A , N/A
Upgrade,L3,Consumer,170000,"San Francisco, CA ",2021-09-01,0 , 2,150000 , 20000 , N/A
Walmart Global Tech,x3,Product,146000,"San Bruno, CA ",2021-09-01,1 , 2,120000 , 7000 , 19000
Salesforce,Senior Product Manager,Technical,270000,"San Francisco, CA ",2021-08-30,0 , 2,215000 , 22000 , 33000
H-E-B,L2,Enterprise,124000,"Austin, TX ",2021-08-30,2 , 2,114000 , N/A , 10000
Salesforce,L4,Product,290000,"San Francisco, CA ",2021-08-23,0 , 2,190000 , 50000 , 50000
Microsoft,62,Analytic,204000,"Los Angeles, CA ",2021-08-21,1 , 2,165000 , 23000 , 17000
Indeed,L1,Product,98000,"Austin, TX ",2021-08-19,2 , 2,85000 , N/A , 13000
Microsoft,61,Technical,193000,"Seattle, WA ",2021-08-17,2 , 2,135000 , 43000 , 15000
Microsoft,61,Technical,235000,"Seattle, WA ",2021-08-16,2 , 2,135000 , 60000 , 40000
Microsoft,59,Product,156000,"Seattle, WA ",2021-08-16,0 , 2,111000 , 30000 , 15000
Visa,L3,Product,116000,"San Francisco, CA ",2021-08-12,2 , 2,108000 , N/A , 8000
Qualia,Product Manager,Product,130000,"San Francisco, CA ",2021-08-10,1 , 2,125000 , 5000 , N/A
Autodesk,P3,Product,179000,"San Francisco, CA ",2021-08-01,2 , 2,142000 , 23000 , 14000
Proxy,L2,Enterprise,185000,"San Francisco, CA ",2021-08-01,2 , 2,155000 , 30000 , N/A
The Muse,P1,Product,125000,"New York, NY ",2021-07-31,0 , 2,120000 , N/A , 5000
Amazon,L6,Product,226000,"Seattle, WA ",2021-07-29,2 , 2,142000 , 64000 , 20000
IBM,Associate Offering Manager,Product,142000,"Austin, TX ",2021-07-25,2 , 2,125000 , 7000 , 10000
Koch Industries,L1,Analytic,110000,"Chicago, IL ",2021-07-25,0 , 2,100000 , N/A , 10000
Capital One,Senior Associate,Infrastructure,131000,"New York, NY ",2021-07-21,0 , 2,124000 , N/A , 8000
Microsoft,62,Product,216000,"Seattle, WA ",2021-07-20,2 , 2,141000 , 60000 , 15000
American Express,Band 30,Product,85000,"New York, NY ",2021-07-19,0 , 2,78000 , N/A , 7000
Microsoft,61,Internal,185000,"Redmond, WA ",2021-07-15,2 , 2,120000 , 40000 , 25000
Workday,P2,Product,116000,"Pleasanton, CA ",2021-07-14,2 , 2,105000 , 11000 , N/A
Microsoft,61,Product,193000,"Seattle, WA ",2021-07-13,2 , 2,130000 , 50000 , 13000
Twilio,L2,Product,155000,"Denver, CO ",2021-07-11,0 , 2,115000 , 40000 , N/A
Fifth Third Bank,L3,Product,75000,"Chicago Heights, IL ",2021-07-10,2 , 2,75000 , N/A , N/A
Microsoft,60,Internal,169000,"Seattle, WA ",2021-07-07,1 , 2,119000 , 30000 , 20000
15Five,L2,Product,125000,"Seattle, WA ",2021-06-24,1 , 2,125000 , N/A , N/A
Unity Technologies,Tech IC5,Product,179000,"San Francisco, CA ",2021-06-22,2 , 2,143000 , 36000 , N/A
Twitter,Associate Product Manager (PM),Product,160000,"San Francisco, CA ",2021-06-17,1 , 2,125000 , 29000 , 6000
Electronic Arts,L3,Technical,140000,"Austin, TX ",2021-06-11,2 , 2,85000 , 25000 , 30000
Atlassian,P4,Product,193000,"San Francisco, CA ",2021-06-09,0 , 2,145000 , 34000 , 15000
Twitter,L6,Product,205000,"Chicago, IL ",2021-06-05,1 , 2,145000 , 40000 , 25000
Affirm,L5,Product,243000,"San Francisco, CA ",2021-05-25,0 , 2,160000 , 83000 , N/A
Goldman Sachs,Associate,Product,180000,"New York, NY ",2021-05-22,2 , 2,115000 , N/A , 65000
PayPal,T24,Product,202000,"San Francisco, CA ",2021-05-20,2 , 2,144000 , 43000 , 14000
Wayfair,L2,Technical,104000,"Boston, MA ",2021-05-08,2 , 2,84000 , 12000 , 8000
BCG Digital Ventures,PM 1,Product,83000,"Los Angeles, CA ",2021-04-23,2 , 2,80000 , N/A , 3000
Microsoft,60,Product,125000,"Redmond, WA ",2021-04-21,2 , 2,105000 , 10000 , 10000
Microsoft,60,Product,180000,"Seattle, WA ",2021-04-19,2 , 2,121000 , 35000 , 20000
American Express,B30,Risk,90000,"New York, NY ",2021-04-19,2 , 2,85000 , N/A , 5000
Salesforce,L5,Product,173000,"San Francisco, CA ",2021-04-16,2 , 2,146000 , 13000 , 14000
Tableau Software,L5,Product,173000,"Mountain View, CA ",2021-04-16,2 , 2,146000 , 13000 , 14000
Microsoft,61,Product,150000,"Redmond, WA ",2021-04-13,2 , 2,128000 , 12000 , 10000
Adobe,L3,Product,172000,"San Francisco, CA ",2021-04-12,2 , 2,140000 , 20000 , 12000
Workday,P2,Product,138000,"Pleasanton, CA ",2021-04-09,2 , 2,118000 , 20000 , N/A
Apple,ICT3,Product,143000,"Cupertino, CA ",2021-04-04,2 , 2,126000 , 7000 , 10000
Nurx,Associate,Operations,115000,"San Francisco, CA ",2021-04-02,1 , 2,115000 , 4000 , N/A
Microsoft,60,Product,138000,"Seattle, WA ",2021-04-01,2 , 2,123000 , 3000 , 11000
Microsoft,L60,Product,176000,"Bellevue, WA ",2021-03-28,0 , 2,119000 , 37000 , 20000
Amazon,L6,Product,220000,"Seattle, WA ",2021-03-22,2 , 2,148000 , 42000 , 30000
Microsoft,59,Product,172000,"Seattle, WA ",2021-03-20,0 , 2,111000 , 30000 , 32000
SAP,T2,Product,125000,"Palo Alto, CA ",2021-03-18,2 , 2,115000 , N/A , 10000
SAP,T2,Product,139000,"Palo Alto, CA ",2021-03-18,1 , 2,126000 , N/A , 13000
DrChrono,L2,Product,145000,"San Francisco, CA ",2021-02-28,7 , 2,135000 , N/A , 10000
,L3,Product,228000,"Palo Alto, CA ",2021-02-25,0 , 2,148000 , 80000 , N/A
Yelp,IC3,Product development,250000,"San Francisco, CA ",2021-02-24,2 , 2,160000 , 90000 , N/A
Microsoft,59,Product,179000,"Redmond, WA ",2021-02-24,0 , 2,111000 , 43000 , 25000
Samsung,CL2,Consumer,154000,"New York, NY ",2021-02-11,2 , 2,129000 , N/A , 25000
T-Mobile,L8,Mobile (iOS + Android),155000,"Bellevue, WA ",2021-02-09,2 , 2,126000 , 10000 , 19000
T-Mobile,L9,Product,110000,"Bellevue, WA ",2021-01-26,2 , 2,97000 , 3000 , 10000
Salesforce,Product Manager,Product,180000,"San Francisco, CA ",2021-01-21,2 , 2,145000 , 21000 , 15000
Microsoft,60,Product,155000,"Redmond, WA ",2020-12-10,0 , 2,110000 , 30000 , 15000
Yext,L3,Product,190000,"New York, NY ",2020-12-06,2 , 2,140000 , 50000 , N/A
Supermicro,entry,Product,97000,"San Jose, CA ",2020-11-22,1 , 2,85000 , 12000 , N/A
Microsoft,61,Product,233000,"Bellevue, WA ",2020-11-20,0 , 2,133000 , 50000 , 50000
Lyft,L3,Consumer,236000,"San Francisco, CA ",2020-11-16,2 , 2,138000 , 85000 , 13000
Alibaba,P5,Analytic,120000,"New York, NY ",2020-10-26,2 , 2,84000 , N/A , 40000
Wayfair,L2,Product,102000,"Boston, MA ",2020-10-26,2 , 2,77000 , 15000 , 8000
Western Digital,Specialist 3,Product,149000,"San Jose, CA ",2020-10-21,2 , 2,113000 , 23000 , 14000
Microsoft,59,Product,185000,"Redmond, WA ",2020-10-19,0 , 2,111000 , 34000 , 40000
Charles Schwab,58,Technical,146000,"San Francisco, CA ",2020-10-12,2 , 2,130000 , N/A , 14000
ADP,N/A,Technical,120000,"Los Angeles, CA ",2020-10-08,1 , 2,120000 , N/A , N/A
Twitter,PM II,Product,219000,"Cambridge, MA ",2020-10-08,1 , 2,160000 , 35000 , 24000
Goldman Sachs,Analyst,Product,145000,"New York, NY ",2020-10-08,1 , 2,110000 , N/A , 35000
Walmart Global Tech,x2,Product,175000,"Hoboken, NJ ",2020-10-01,2 , 2,138000 , 10000 , 27000
IBM,Associate Offering Manager,Product,120000,"Austin, TX ",2020-09-25,2 , 2,120000 , N/A , N/A
Microsoft,61,Product,174000,"Seattle, WA ",2020-09-24,0 , 2,140000 , 20000 , 14000
Microsoft,60,Security,137000,"Redmond, WA ",2020-09-02,2 , 2,121000 , 5000 , 11000
Walmart,L3,Product,140000,"San Francisco, CA ",2020-09-01,0 , 2,105000 , 5000 , 30000
Microsoft,60,Product,158000,"Sunnyvale, CA ",2020-09-01,2 , 2,134000 , 6000 , 18000
Microsoft,61,Data,161000,"Seattle, WA ",2020-08-31,2 , 2,131000 , 9000 , 22000
Workday,P2,Technical,190000,"Pleasanton, CA ",2020-08-28,2 , 2,122000 , 58000 , 10000
JPMorgan Chase,Senior Associate,Product,106000,"New York, NY ",2020-08-19,2 , 2,91000 , N/A , 15000
Pearson,L1,Product,125000,"San Francisco, CA ",2020-08-15,1 , 2,115000 , N/A , 10000
IBM,Associate Offering Manager,Product,150000,"New York, NY ",2020-08-05,0 , 2,135000 , N/A , 15000
eBay,24,Web Development (Front-End),142000,"San Francisco, CA ",2020-08-03,2 , 2,120000 , 10000 , 12000
Salesforce,6,Product management,116000,"Denver, CO ",2020-08-03,2 , 2,106000 , N/A , 10000
PayPal,T23,Web Development (Front-End),225000,"San Jose, CA ",2020-08-03,2 , 2,132000 , 80000 , 13000
Microsoft,62,Mobile (iOS + Android),190000,"Seattle, WA ",2020-07-30,2 , 2,135000 , 40000 , 15000
Disney,Product Manager,Data Analytics,125000,"New York, NY ",2020-07-27,2 , 2,119000 , 6000 , N/A
American Express,b30,Web Development (Front-End),90000,"New York, NY ",2020-07-25,2 , 2,84000 , N/A , 6000
Microsoft,61,Security,176000,"Seattle, WA ",2020-07-03,2 , 2,126000 , 30000 , 20000
Uber,L4,ML / AI,250000,"San Francisco, CA ",2020-06-24,2 , 2,150000 , 80000 , 20000
Mastercard,Manager,API Development (Back-End),156000,"Purchase, NY ",2020-06-19,1 , 2,120000 , 8000 , 28000
Walmart Global Tech,X4,iOS,212000,"Sunnyvale, CA ",2020-06-09,2 , 2,143000 , 40000 , 29000
Uber,Product Manager I,Mobile (iOS + Android),160000,"San Francisco, CA ",2020-06-06,2 , 2,130000 , 20000 , 10000
GoDaddy,Product Manager 1,API Development (Back-End),113000,"Kirkland, WA ",2020-06-02,1 , 2,96000 , 8000 , 9000
Microsoft,60,UX Research,154000,"Redmond, WA ",2020-05-29,0 , 2,120000 , 22000 , 12000
Workday,P3,Web Development (Front-End),210000,"Pleasanton, CA ",2020-05-28,2 , 2,134000 , 76000 , N/A
Roblox,APM,Product,130000,"San Mateo, CA ",2020-05-28,1 , 2,125000 , 5000 , N/A
Google,Product Manager 1,Full Stack,183000,"Mountain View, CA ",2020-05-27,2 , 2,134000 , 45000 , 5000
Microsoft,61,Internationalization,177000,"Redmond, WA ",2020-05-27,1 , 2,135000 , 22000 , 20000
Airbnb,Product Manager L4,Guest,300000,"San Francisco, CA ",2020-05-26,1 , 2,175000 , 90000 , 35000
Microsoft,61,Government,152000,"Seattle, WA ",2020-05-22,2 , 2,127000 , 20000 , 5000
Amazon,L6,TV software,197000,"Irvine, CA ",2020-05-17,2 , 2,130000 , 67000 , N/A
Yahoo,IC2,PMM,75000,"Los Angeles, CA ",2020-05-08,1 , 2,75000 , N/A , N/A
Microsoft,60,Networking,185000,"Redmond, WA ",2020-05-05,1 , 2,125000 , 35000 , 25000
Facebook,L3,E-commerce,166000,"New York, NY ",2020-03-27,1 , 2,121000 , 33000 , 12000
Samsung,L5,ML / AI,162000,"Mountain View, CA ",2020-03-10,3 , 2,135000 , N/A , 27000
WeWork,Product Manager,Full Stack,170000,"New York, NY ",2020-03-09,5 , 2,140000 , 30000 , N/A
IBM,7,ML / AI,126000,"San Jose, CA ",2020-03-05,2 , 2,126000 , N/A , N/A
Workday,P3,Web Development (Front-End),180000,"Pleasanton, CA ",2020-03-03,2 , 2,130000 , 50000 , N/A
Sonos,2,Full Stack,99000,"Seattle, WA ",2020-03-02,2 , 2,87000 , 2000 , 10000
Microsoft,61,MacOS,200000,"Sunnyvale, CA ",2020-03-02,0 , 2,141000 , 44000 , 15000
,L2,Full Stack,81000,"Austin, TX ",2020-03-02,4 , 2,81000 , N/A , N/A
Citi,C12,Full Stack,101000,"New York, NY ",2020-02-28,1 , 2,98000 , N/A , 3000
Wayfair,L2,Full Stack,104000,"Boston, MA ",2020-02-27,2 , 2,78000 , 19000 , 7000
TripAdvisor,Senior,Web Development (Front-End),189000,"Boston, MA ",2020-02-26,2 , 2,145000 , 19000 , 25000
,E2,Full Stack,100000,"New York, NY ",2020-02-20,3 , 2,100000 , N/A , N/A
Microsoft,60,Web Development (Front-End),165000,"Seattle, WA ",2020-02-18,2 , 2,120000 , 31000 , 14000
Amazon,L6,ML / AI,170000,"Seattle, WA ",2020-02-17,2 , 2,126000 , 44000 , N/A
Facebook,E4,ML / AI,250000,"Menlo Park, CA ",2020-01-31,0 , 2,165000 , 65000 , 16000
Microsoft,59,ML / AI,194000,"Redmond, WA ",2020-01-30,0 , 2,109000 , 40000 , 45000
MongoDB,L4,Distributed Systems (Back-End),217000,"New York, NY ",2020-01-25,0 , 2,160000 , 25000 , 32000
Microsoft,61,Database,220000,"Redmond, WA ",2020-01-23,2 , 2,130000 , 75000 , 15000
Microsoft,59,Cloud,210000,"Redmond, WA ",2020-01-21,1 , 2,110000 , 50000 , 50000
Two Sigma,L3,Full Stack,225000,"New York, NY ",2020-01-13,0 , 2,160000 , N/A , 65000
Microsoft,60,Mobile (iOS + Android),172000,"Seattle, WA ",2020-01-08,1 , 2,118000 , 34000 , 20000
Amazon,L6,eCommerce,210000,"Seattle, WA ",2019-11-22,5 , 2,120000 , 90000 , N/A
Workday,L3,Web Development (Front-End),181000,"Pleasanton, CA ",2019-11-18,2 , 2,131000 , 50000 , N/A
Confluent,New Grad,API Development (Back-End),180000,"Mountain View, CA ",2019-11-02,1 , 2,135000 , 35000 , 10000
Facebook,Rotational Product Manager (RPM),Rotational Product Management,168000,"Menlo Park, CA ",2019-10-31,0 , 2,123000 , 33000 , 12000
Twitch,Senior,Full Stack,285000,"San Francisco, CA ",2019-10-18,0 , 2,175000 , 50000 , 60000
BCG Digital Ventures,Product Manager,Product Development,110000,"Manhattan Beach, CA ",2019-10-09,2 , 2,100000 , N/A , 10000
Microsoft,61,Distributed Systems (Back-End),183000,"Redmond, WA ",2019-09-13,2 , 2,144000 , 15000 , 24000
Microsoft,61,ML / AI,174000,"Seattle, WA ",2019-08-27,2 , 2,128000 , 27000 , 18000
Pandora,L3,Full Stack,150000,"Oakland, CA ",2019-08-20,1 , 2,120000 , 30000 , N/A
Amazon,L6,ML / AI,230000,"Seattle, WA ",2019-07-19,2 , 2,145000 , 45000 , 40000
Google,Product Manager 2,API Development (Back-End),240000,"Mountain View, CA ",2019-07-18,0 , 2,,,
Amazon,Software Dev Manager,API Development (Back-End),260000,"Palo Alto, CA ",2019-07-17,0 , 2,,,
Google,Product Manager 1,ML / AI,200000,"Mountain View, CA ",2019-07-17,0 , 2,,,
Microsoft,PM 2,Operating Systems,181000,"Redmond, WA ",2019-06-16,2 , 2,139000 , 30000 , 12000
Facebook,L6 Product Manager,ML / AI,215000,"Menlo Park, CA ",2019-04-19,2 , 2,,,
Workday,P3,Full Stack,195000,"Pleasanton, CA ",2019-04-17,4 , 2,130000 , 65000 , N/A
IBM,7,ML / AI,115000,"Austin, TX ",2019-04-06,2 , 2,,,
Amazon,L6,API Development (Back-End),280000,"Seattle, WA ",2019-03-31,4 , 2,150000 , 90000 , 40000
Amazon,L5,Distributed Systems (Back-End),143000,"Seattle, WA ",2019-03-26,2 , 2,88000 , 50000 , N/A
Amazon,L6,Android,180000,"Sunnyvale, CA ",2019-03-12,2 , 2,150000 , 30000 , N/A
Microsoft,60,Data,170000,"Seattle, WA ",2019-03-12,2 , 2,,,
Twitter,PM I,Product,180000,"San Francisco, CA ",2019-03-11,2 , 2,130000 , 35000 , 15000
Microsoft,60,Full Stack,158000,"Redmond, WA ",2019-02-27,2 , 2,118000 , 30000 , 12000
Adobe,L3,Full Stack,205000,"San Francisco, CA ",2019-02-25,3.5 , 2,135000 , 50000 , 20000
Square,L4,API Development (Back-End),210000,"San Francisco, CA ",2018-12-26,2 , 2,114000 , 80000 , 20000
Amazon,L6,Product,140000,"New York, NY ",2018-11-02,1.5 , 2,,,
Google,PM 1,ML / AI,210000,"Mountain View, CA ",2018-11-01,2 , 2,,,
Adobe,L1,API Development (Back-End),174000,"Austin, TX ",2018-10-31,1 , 2,125000 , 31000 , 18000
Microsoft,61,Distributed Systems (Back-End),218000,"Seattle, WA ",2018-10-31,2 , 2,130000 , 68000 , 20000
Walmart Global Tech,L4,Full Stack,170000,"Sunnyvale, CA ",2018-10-07,0 , 2,130000 , 20000 , 20000
VMware,Senior product manager,Full Stack,204000,"Palo Alto, CA ",2018-09-28,2 , 2,155000 , 25000 , 24000
TripAdvisor,Staff,Web Development (Front-End),157000,"Boston, MA ",2018-09-26,2 , 2,130000 , 12000 , 15000
Wayfair,L2,Distributed Systems (Back-End),94000,"Boston, MA ",2018-09-26,0.75 , 2,80000 , 5000 , 8000
Microsoft,61,Emerging Technologies,172000,"Redmond, WA ",2018-09-07,0 , 2,,,
microsoft,L1,Operating Systems,125000,"Redmond, WA ",2018-09-07,1 , 2,,,
Microsoft,61,PM,185000,"Redmond, WA ",2018-08-22,2 , 2,,,
Microsoft,62,All,140000,"Boston, MA ",2018-08-19,2 , 2,,,
Microsoft,59,Web Development (Front-End),165000,"Redmond, WA ",2018-08-16,1 , 2,,,
Microsoft,59,Office,135000,"Seattle, WA ",2018-08-15,2 , 2,,,
Microsoft,61,Data,185000,"Bellevue, WA ",2018-08-15,2 , 2,,,
Microsoft,61,Data,185000,"Bellevue, WA ",2018-08-15,2 , 2,,,
